UZSAKYMO_ID,PASLAUGOS_PAV,PASLAUGOS_ID,IVERTINIMO_ID,IVERT_DATA,ATS1,ATS2,ATS3,IVERTINIMO_KOMENTARAS,IVERTINIMO_KOMENTARAS,ATSAKINGAS_DALINYS
104087,"Eismo organizavimas (Miesto problemos)",794,3457,"2015-11-04 09:18:45",10,10,10,"Jūs specialistai geriau žinote, aš tiesiog parašiau kaip realiai vyksta eismas, nes ten kiekvieną dieną važiuoju. ","Eismo organizavimo skyrius"
103323,"Gatvių apšvietimas (Miesto problemos)",457,3458,"2015-11-04 09:34:39",10,1,1,"Klausimas buvo pateiktas ne dėl Šaltūnų gatvės. ","Eismo organizavimo skyrius"
103305,"Tvarkymo ir švaros taisyklių pažeidimas (Miesto problemos)",451,3459,"2015-11-04 09:42:54",10,1,1,"Nors iš esmės pritariama, kad tokia problema yra ir ją reiktų spręsti, ši, nesant finansavimo sprendžiama nebus, tačiau pažymėta kaip atlikta (suteikta). ","Viešosios tvarkos skyrius"
105245,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,3460,"2015-11-04 09:43:25",10,10,10,,"Mokesčių skyrius"
105010,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,3461,"2015-11-04 11:12:32",10,10,10,,"Interesantų aptarnavimo skyrius"
103276,"Gatvių apšvietimas (Miesto problemos)",457,3462,"2015-11-04 11:16:28",10,10,10,,"Eismo organizavimo skyrius"
105172,"Licencijų verstis mažmenine prekyba alkoholiniais gėrimais išdavimas viešojo maitinimo įmonėse ir parduotuvėse ",121,3463,"2015-11-04 11:20:12",10,10,10,,"Verslo licencijavimo ir leidimų skyrius"
105555,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,3464,"2015-11-04 12:27:39",10,10,10,,"Mokesčių skyrius"
105555,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,3465,"2015-11-04 12:28:10",10,10,10,,"Mokesčių skyrius"
105555,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,3466,"2015-11-04 12:28:51",10,10,10,,"Mokesčių skyrius"
97676,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3467,"2015-11-04 12:29:47",10,10,10,"Ačiū už atsakymą, tiksliau atsakymus, nes į pateiktą klausimą sulaukiau net trijų beveik tapačių atsakymų iš trijų skirtingų savivaldybės darbuotojų. Vargu, ar tai tikrai efektyvu, jei tai vertinti savivaldybės darbo organizavimo aspektu.","Interesantų aptarnavimo skyrius"
103299,"Gatvių apšvietimas (Miesto problemos)",457,3468,"2015-11-04 12:45:03",1,1,1,"Negavau jokio atsakymo, todėl kartoju klausimą:
Dunojaus gatvės akligatvyje ties 19,21,23,25 namais reikalinga įrengti miesto apšvietimą (miesto infrastruktūrą).El. energijos tiekimo stulpai akligatvyje yra. Kada galime tikėtis šios paslaugos iš Vilniaus miesto savivaldybės?","Eismo organizavimo skyrius"
102851,"Leidimų įrengti išorinę reklamą išdavimas",187,3469,"2015-11-04 13:27:31",10,10,10,,"Verslo licencijavimo ir leidimų skyrius"
102851,"Leidimų įrengti išorinę reklamą išdavimas",187,3470,"2015-11-04 13:28:31",10,10,10,,"Verslo licencijavimo ir leidimų skyrius"
105381,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,3471,"2015-11-04 14:13:11",10,10,10,,"Interesantų aptarnavimo skyrius"
104894,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,3472,"2015-11-04 14:59:50",10,10,10,,"Mokesčių skyrius"
105342,"Leidimų važiuoti Vilniaus miesto gatvėmis didžiagabaritėmis ir (ar) sunkiasvorėmis transporto priemonėmis (jų junginiais) išdavimas",587,3473,"2015-11-04 15:51:05",10,10,10,,"Eismo organizavimo skyrius"
105597,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,3474,"2015-11-04 15:58:04",10,10,10,,"Interesantų aptarnavimo skyrius"
105418,"Eismo organizavimas (Miesto problemos)",794,3475,"2015-11-04 16:14:41",10,10,10,,"Eismo organizavimo skyrius"
104707,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,3476,"2015-11-04 16:20:31",10,10,10,,"Mokesčių skyrius"
105622,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,3477,"2015-11-04 17:13:03",1,1,5,"Susitvarkykite savo puslapi. bandant uzsakyti pasluauga issoka lentele &quot;Prasome palaukti...&quot; ir puslapis uzluzta, nes yra javascript klaida:
Timestamp: 11/04/2015 05:10:47 PM
Error: TypeError: _gaq.push is not a function
Source File: https://www.vilnius.lt/index.php?397705345
Line: 321

tada pabandzius parefreshinti, vel ta pati lentele. bet paslaugu sarase rodomos 2 uzsakytos paslaugos.","Interesantų aptarnavimo skyrius"
102787,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3478,"2015-11-04 18:48:11",10,1,1,"Buvo paklausta vieno, o atsakyta visai kitas.","Interesantų aptarnavimo skyrius"
103200,"Gatvių apšvietimas (Miesto problemos)",457,3479,"2015-11-04 21:12:03",10,5,5,"Sveiki,
Kokių veiksmų reikėtų imtis, kad būtų inicijuotas apšvietimo įrengimas minėtoje aikštelėje ir 2016 m. biudžete būtų numatyta tam lėšų?
Dėkoju.","Eismo organizavimo skyrius"
104240,"Transporto priemonių stovėjimo tvarkos pažeidimai (Miesto problemos)",562,3480,"2015-11-05 08:59:10",10,5,10,,"Viešosios tvarkos skyrius"
103395,"Eismo organizavimas (Miesto problemos)",794,3481,"2015-11-05 09:00:11",10,10,10,"Ženklas atstatytas operatyviai. Ačiū.","Eismo organizavimo skyrius"
103391,"Gatvių apšvietimas (Miesto problemos)",457,3482,"2015-11-05 09:01:46",5,1,1,"Atsakymas, jog &quot;perduota atsakingiems..&quot; mūsų gatvės neapšvietė ir ji tamsi iki šiol.
Prašome imtis priemonių.","Eismo organizavimo skyrius"
103948,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3483,"2015-11-05 09:39:17",10,10,10,"negavau jokio dokumento kas buvo atlikta. Prašau nedelsiant pateikti.","Interesantų aptarnavimo skyrius"
105064,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,3484,"2015-11-05 12:41:08",10,10,10,,"Interesantų aptarnavimo skyrius"
105064,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,3485,"2015-11-05 12:42:05",10,5,1,,"Interesantų aptarnavimo skyrius"
104883,"Leidimų įrengti išorinę reklamą išdavimas",187,3486,"2015-11-05 13:53:22",10,10,10,,"Verslo licencijavimo ir leidimų skyrius"
104076,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3487,"2015-11-05 14:28:58",10,1,1,"Švietimo skyrius nepateikė prašomų dokumentų kopijas. ","Interesantų aptarnavimo skyrius"
103315,"Statinių priežiūra (Miesto problemos)",564,3488,"2015-11-05 15:34:37",10,10,5,,"Būsto administravimo skyrius"
102228,"Eismo organizavimas (Miesto problemos)",794,3489,"2015-11-05 15:35:40",10,5,1,"Automobilis vis dar stovi","Eismo organizavimo skyrius"
105663,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,3490,"2015-11-05 16:16:04",10,10,10,,"Interesantų aptarnavimo skyrius"
104970,"Transporto priemonių stovėjimo tvarkos pažeidimai (Miesto problemos)",562,3491,"2015-11-06 10:25:33",10,1,1,"Ar bandėte išvažiuoti iš šio kiemo? Gatvės matomumas yra minimalus, kartais per pastatytas transporto priemones nesimato atvažiuojančių automobilių - pabandykite iš kiemo pasukti į kairę. Sutinku bendradarbiauti jei kils papildomų klausimų.","Viešosios tvarkos skyrius"
105776,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3492,"2015-11-06 13:09:07",10,10,10,,"Interesantų aptarnavimo skyrius"
102787,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3493,"2015-11-07 14:33:53",1,1,1,"Prašai vieno, atsako visai kita.","Interesantų aptarnavimo skyrius"
104419,"Eismo organizavimas (Miesto problemos)",794,3494,"2015-11-08 13:38:35",10,10,10,,"Eismo organizavimo skyrius"
57520,"Paslaugos Leidimų palaidoti šeimos kape miesto kapinėse išdavimas užsakymas Nr. 57520",160,3495,"2015-11-08 15:31:41",10,10,10,,"Komunalinio ūkio poskyris"
97946,"Paslaugos Leidimų skirti naują kapavietę miesto kapinėse išdavimas užsakymas Nr. ",159,3496,"2015-11-08 15:36:15",10,10,10,,"Komunalinio ūkio poskyris"
49087,"Paslaugos Leidimų skirti naują kapavietę miesto kapinėse išdavimas užsakymas Nr. 49087",159,3497,"2015-11-08 16:40:14",10,10,10,,"Komunalinio ūkio poskyris"
105926,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,3498,"2015-11-09 09:51:51",10,1,5,,"Interesantų aptarnavimo skyrius"
104808,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3499,"2015-11-09 11:52:06",10,10,10,,"Interesantų aptarnavimo skyrius"
105046,"Leidimų išdavimas saugotinų medžių ir krūmų kirtimui bei genėjimui",158,3500,"2015-11-09 12:00:33",10,10,10,,"Želdynų poskyris"
102851,"Leidimų įrengti išorinę reklamą išdavimas",187,3501,"2015-11-09 13:29:43",10,10,10,,"Verslo licencijavimo ir leidimų skyrius"
97946,"Paslaugos Leidimų skirti naują kapavietę miesto kapinėse išdavimas užsakymas Nr. ",159,3502,"2015-11-09 13:40:23",10,10,10,,"Komunalinio ūkio poskyris"
104102,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3503,"2015-11-09 20:39:44",10,10,1,"Jusu atsakyme jokio konkretumo, ministerija dotuos, kazkas skelbs konkursus, kazkas kazka pasirasines. Nesupratau, ar 2016 vyks biurokratiniai darbai ar bus realus veiksmai. Tai klausimas, kada galima tiketetis realizacijos?","Interesantų aptarnavimo skyrius"
105920,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,3504,"2015-11-10 00:06:52",5,5,10,,"Mokesčių skyrius"
105920,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,3505,"2015-11-10 00:06:53",5,5,10,,"Mokesčių skyrius"
106057,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,3506,"2015-11-10 18:06:30",10,10,10,,"Interesantų aptarnavimo skyrius"
104308,"Aplinkos tvarkymas (Miesto problemos)",455,3507,"2015-11-10 22:00:42",10,10,1,"Visas šitas šiukšlynas iš didelės krūvos sumestas į mažesnę. Formalus atsirašymas. Sandėliukai, kiek žinau, nelegalūs. Matyt nėr iš ko reikalaut atsakomybės už visa šitą betvarkę.","Miesto tvarkymo ir aplinkos apsaugos skyrius"
106069,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,3508,"2015-11-11 08:35:06",10,10,10,,"Interesantų aptarnavimo skyrius"
100567,"Aplinkos tvarkymas (Miesto problemos)",455,3509,"2015-11-11 10:12:19",1,10,10,,"Miesto tvarkymo ir aplinkos apsaugos skyrius"
104537,"Eismo organizavimas (Miesto problemos)",794,3510,"2015-11-11 10:55:27",10,10,5,,"Eismo organizavimo skyrius"
106069,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,3511,"2015-11-11 21:58:59",10,10,10,,"Interesantų aptarnavimo skyrius"
106194,"Pažymos apie gyvenamosios patalpos savininkui (-ams) savo gyvenamąją vietą deklaravusius asmenis išdavimas",289,3512,"2015-11-12 11:58:41",1,5,1,"e.miesto sistema užstrigo - teko registruoti pakartotinai. Galop užsiregistravo abu Prašymai, o galimybės sustabdyti nereikalingos paslaugos teikimą klientui nėra :/
Prašau iš sistemos pašalinti pakartotinį ir vykdyti tik pirmajį mano Prašymą del registruotų asmenų mūsų bute. Dėkojame. ","Interesantų aptarnavimo skyrius"
106198,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,3513,"2015-11-12 13:11:08",10,10,10,,"Interesantų aptarnavimo skyrius"
105417,"Aplinkos tvarkymas (Miesto problemos)",455,3514,"2015-11-12 15:22:19",10,1,1,"Aš buvau programėlėje pažymėjusi V. Gerulaičio gatvę, o ne Buivydiškių...","Miesto tvarkymo ir aplinkos apsaugos skyrius"
105417,"Aplinkos tvarkymas (Miesto problemos)",455,3515,"2015-11-12 15:22:30",10,1,1,"Aš buvau programėlėje pažymėjusi V. Gerulaičio gatvę, o ne Buivydiškių...","Miesto tvarkymo ir aplinkos apsaugos skyrius"
105417,"Aplinkos tvarkymas (Miesto problemos)",455,3516,"2015-11-12 15:24:30",10,1,1,"Programėlėje pažymėta V. Gerulaičio gatvė, o Jūs man atsakymą pateikiate apie Buivydiškių gatvę...","Miesto tvarkymo ir aplinkos apsaugos skyrius"
104312,"Gatvių apšvietimas (Miesto problemos)",457,3517,"2015-11-13 08:05:04",10,5,5,,"Eismo organizavimo skyrius"
103355,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3518,"2015-11-13 09:59:09",10,10,10,"Dėkoju už išnagrinėtą skundą. Jeigu situacija kartosis ir po atliktų skylių sandarinimo darbų namo rūsyje, bus vėl kreiptasi su skundu.

Pagarbiai,
Aušra Šimanovska","Interesantų aptarnavimo skyrius"
104888,"Triukšmo šaltinių valdytojų, planuojančių statybos, remonto, montavimo darbus gyvenamosiose vietovėse, pranešimai ",218,3519,"2015-11-13 11:31:50",10,10,10,"Dėkoju už profesionalią konsultaciją. Smagu, kad Savivaldybėje dirba profesionalai, rūpestingai padedantys mums, Vilniaus miesto gyventojams. Ačiū!","Administracinės veiklos skyrius"
104889,"Triukšmo šaltinių valdytojų, planuojančių statybos, remonto, montavimo darbus gyvenamosiose vietovėse, pranešimai ",218,3520,"2015-11-13 11:33:01",10,10,10,,"Administracinės veiklos skyrius"
106339,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,3521,"2015-11-13 14:15:46",10,10,10,,"Mokesčių skyrius"
105798,"Licencijų verstis mažmenine prekyba alkoholiniais gėrimais išdavimas viešojo maitinimo įmonėse ir parduotuvėse ",121,3522,"2015-11-13 15:04:50",10,10,10,,"Verslo licencijavimo ir leidimų skyrius"
105798,"Licencijų verstis mažmenine prekyba alkoholiniais gėrimais išdavimas viešojo maitinimo įmonėse ir parduotuvėse ",121,3523,"2015-11-13 15:05:08",10,10,10,,"Verslo licencijavimo ir leidimų skyrius"
105798,"Licencijų verstis mažmenine prekyba alkoholiniais gėrimais išdavimas viešojo maitinimo įmonėse ir parduotuvėse ",121,3524,"2015-11-13 15:05:34",10,10,10,,"Verslo licencijavimo ir leidimų skyrius"
97481,"Viešasis transportas (Miesto problemos)",566,3525,"2015-11-16 08:41:19",5,5,1,,
106121,"Leidimo prekiauti (teikti paslaugas) iš kiosko, paviljone išdavimas",593,3526,"2015-11-16 10:30:22",10,10,10,,"Verslo licencijavimo ir leidimų skyrius"
105535,"Gyvūnų auginimo ir laikymo taisyklių pažeidimai (Miesto problemos)",453,3527,"2015-11-16 10:51:55",10,10,1,"Laba diena.
Dėkoju už patikrinimus.
Rašau Jums todėl kad mus su vaikais du vakarus sutemus (tarp 19 - 20 val.) iš eilės palaidi šunys išgąsdino.","Viešosios tvarkos skyrius"
106453,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3528,"2015-11-16 11:26:28",10,10,10,,"Interesantų aptarnavimo skyrius"
104102,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3529,"2015-11-16 11:40:40",10,5,1,"Iš atsakymo nesupratau, kada galima bus tikėtis antrinių žaliavų konteinerių, rašote, kad 2016 metais, bet ar tai realu? Supratau, kad jei ministerija dotuos, tada bus rengiamas viešasis konkursas, tada bus daromas užsakymas, tai kol gausite iš gamybos ir paskirstysite matyt bus 2018 metai jau.","Interesantų aptarnavimo skyrius"
102843,"Stovėjimo tvarkos pažeidimai (Miesto problemos)",562,3530,"2015-11-16 11:41:14",10,1,1,"Pastabos nebuvo įvertintos, veiksmų nebuvo imtasi jkių","Viešosios tvarkos skyrius"
103523,"Leidimų išdavimas saugotinų medžių ir krūmų kirtimui bei genėjimui",158,3531,"2015-11-16 11:51:47",10,1,1,"Jau praėjo virš mėnesio, kai priduotas prašymas, o jokio atsakymo nėra.","Želdynų poskyris"
104755,"Eismo organizavimas (Miesto problemos)",794,3532,"2015-11-16 12:37:39",10,10,1,"Ačiū už atsakymą. Siūlau pabandyti su vaiku Jums pereiti gatvę, o ypač su vaiku vežimėlyje. Dar siūlau pabandyti O. Milašiaus gatve praeiti šaligatviu nuo Valakupių tilto ir staiga pamatysite, kad prie archyvo baigiasi šaligatvis kuriuo ėjote, ir ką gi daryti, šaligatvis baigėsi, perėjos nėra???
Toks vaizdas susidaro, kad Vilniuje visi su mašinomis arba su dviračiais važinėja, o pėsčiomis niekas nevaikšto, liūdna.","Eismo organizavimo skyrius"
106514,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,3533,"2015-11-17 07:41:42",10,10,10,,"Interesantų aptarnavimo skyrius"
106514,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,3534,"2015-11-17 07:42:03",10,10,10,,"Interesantų aptarnavimo skyrius"
106278,"Gatvių apšvietimas (Miesto problemos)",457,3535,"2015-11-17 11:32:28",10,10,10,"Pastebėjau, kad nedega daugiau nei vienas šviestuvas. Ten yra nemenkas vaikų srautas iš Liepaičių mokyklos, darželio ir Basanavičiaus progimnazijos.","Eismo organizavimo skyrius"
94114,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3536,"2015-11-17 14:54:59",1,1,1,"Problema, atsainiai atmesta, neisigilinta ir nebuvo net bandyta sprest. paaiskinta kad laidai itvirtinti i nama jau sovietmeciu. Bet argi kas buvo padaryta sovietmeciu tai nelieciama ir negalima taisyti??","Interesantų aptarnavimo skyrius"
94114,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3537,"2015-11-17 15:00:54",1,1,1,"Problema, atsainiai atmesta, neisigilinta ir nebuvo net bandyta sprest. paaiskinta kad laidai itvirtinti i nama jau sovietmeciu. Bet argi kas buvo padaryta sovietmeciu tai nelieciama ir negalima taisyti??","Interesantų aptarnavimo skyrius"
106314,"Gatvių priežiūra ir tvarkymas (Miesto problemos)",459,3538,"2015-11-17 16:16:43",10,10,1,,"Susisiekimo komunikacijų skyrius"
104657,"Tvarkymo ir švaros taisyklių pažeidimas (Miesto problemos)",451,3539,"2015-11-17 19:45:54",10,10,10,Ačiū!,"Viešosios tvarkos skyrius"
106549,"Eismo organizavimas (Miesto problemos)",794,3540,"2015-11-18 08:19:20",10,10,5,"Ačiū už greitą reagavimą. Tikiuosi greitu metu situacija pagerės. Gražios dienos.","Eismo organizavimo skyrius"
105507,"Eismo organizavimas (Miesto problemos)",794,3541,"2015-11-18 08:37:26",5,5,5,"Ne visai atsakė į klausimą, o kada planuojama po metų? dviejų?","Eismo organizavimo skyrius"
104410,"Pranešimai apie organizuojamus renginius",143,3542,"2015-11-18 08:46:34",10,10,10,,"Administracinės veiklos skyrius"
106631,"Pažymų apie įtraukimą į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės išdavimas",504,3543,"2015-11-18 11:37:32",10,10,10,,"Interesantų aptarnavimo skyrius"
104804,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3544,"2015-11-18 12:01:13",1,1,1,"Šiandien jau lapkričio 18 d., o aš jokio atsakymo negavau.","Interesantų aptarnavimo skyrius"
104593,"Tvarkymo ir švaros taisyklių pažeidimas (Miesto problemos)",451,3545,"2015-11-18 13:59:32",5,5,1,"Problema neišspręsta, nes situacija objekte nepasikeitė ir nesikeičia iki šiol. Taip pat nepradėti spręsti pavojingų atliekų tvarkymo klausimai (aplinkos apsaugos klausimai), t.y. tiek vienkartinės freono talpos, tiek liuminesencinės lempos toliau laikomos esamame savartyne. Nesprendžiami priešgaisrinės saugos pažeidimai, nelegalaus WC įrengimas ir kt.","Viešosios tvarkos skyrius"
104693,"Eismo organizavimas (Miesto problemos)",794,3546,"2015-11-18 18:45:13",10,10,10,"Iki kol bus atlikti bortų pakėlimo ir kiti statybos darbai, galima būtų pakabinti ženklą Nr. 301 (&quot;plytą&quot;) prie šio išvažiavimo.","Eismo organizavimo skyrius"
104825,"Gatvių priežiūra ir tvarkymas (Miesto problemos)",459,3547,"2015-11-18 19:57:41",5,1,5,"Ar minėtas anksčiau kelias bus dar karta atstatytas ant 100% ? 
","Susisiekimo komunikacijų skyrius"
106268,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3548,"2015-11-18 21:59:08",10,10,10,,"Interesantų aptarnavimo skyrius"
95811,"Aplinkos tvarkymas (Miesto problemos)",455,3549,"2015-11-18 23:52:47",10,10,1,"Puiku, kad atsirado naujas statusas. Puiku, kad matosi veiksmų istorija.

Laukiu kol bus apgenėti medžiai.","Miesto tvarkymo ir aplinkos apsaugos skyrius"
106708,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3550,"2015-11-19 14:08:59",10,10,10,,"Interesantų aptarnavimo skyrius"
106659,"Pažymos apie gyvenamosios patalpos savininkui (-ams) savo gyvenamąją vietą deklaravusius asmenis išdavimas",289,3551,"2015-11-19 15:14:20",10,10,10,,"Interesantų aptarnavimo skyrius"
106659,"Pažymos apie gyvenamosios patalpos savininkui (-ams) savo gyvenamąją vietą deklaravusius asmenis išdavimas",289,3552,"2015-11-19 15:14:32",1,1,1,,"Interesantų aptarnavimo skyrius"
105634,"Eismo organizavimas (Miesto problemos)",794,3553,"2015-11-19 19:15:46",10,1,1,"Ženklas vis dar paliktas, o gatvė ne akligatvis.","Eismo organizavimo skyrius"
105632,"Gatvių apšvietimas (Miesto problemos)",457,3554,"2015-11-19 19:17:15",10,1,1,"Šis akligatvis tebeskendi tamsoje. Nei vienas šviestuvų neveikia.","Eismo organizavimo skyrius"
104789,"Tvarkymo ir švaros taisyklių pažeidimas (Miesto problemos)",451,3555,"2015-11-19 19:19:26",10,10,5,"Labai laukiame, kada gi bus pašalintas medinės konstrukcijos statinys šalia kino teatro, kuriuo benamiai naudojasi kaip tualetu.","Viešosios tvarkos skyrius"
104074,"Energetika ir inžineriniai tinklai (Miesto problemos)",464,3556,"2015-11-19 19:21:23",5,1,1,"Lesto ir jų subrangovai savivaliauja.","Miesto ūkio ir transporto departamentas"
105697,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3557,"2015-11-19 21:59:55",10,5,10,"Nebuvo išduotas oficiaulus dokumentas, kurį būtų galima atsispausdinti/atsisiųsti.","Interesantų aptarnavimo skyrius"
105431,"Eismo organizavimas (Miesto problemos)",794,3558,"2015-11-20 07:46:38",10,10,10,"Kaip suprantu J. Baltrušaičio g. yra pasmerkta būti apkrauta. Vertinant saugumą, žalios rodyklės yra didelis faktorius mažinantis saugumą, ypač tokios gatvės kaip Ukmergės sakryžose. Ar negalima pagalvoti apie plytą ties &quot;Senukų&quot; išvažiavimu? Nes kitu atveju nuėmus rodykles ir ten palikus išėjimą manau sprendimas būtų prieštaraujantis pats sau.","Eismo organizavimo skyrius"
105431,"Eismo organizavimas (Miesto problemos)",794,3559,"2015-11-20 07:46:54",10,10,10,,"Eismo organizavimo skyrius"
94930,"Aplinkos tvarkymas (Miesto problemos)",455,3560,"2015-11-20 07:58:29",10,10,10,,"Miesto tvarkymo ir aplinkos apsaugos skyrius"
106735,"Gatvių priežiūra ir tvarkymas (Miesto problemos)",459,3561,"2015-11-20 10:02:27",10,5,1,"Vakar grįžus po darbų radome vėl išardytą šaligatvį, iškastą duobę. Lauksime sutvarkant, darbų pabaigos.
Ačiū","Susisiekimo komunikacijų skyrius"
105634,"Eismo organizavimas (Miesto problemos)",794,3562,"2015-11-20 10:05:23",10,5,10,"Ženklas nuimtas, ačiū","Eismo organizavimo skyrius"
104056,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3563,"2015-11-20 11:03:35",10,1,1,"Iš Vilniaus vandenų gavau atsakymą, o iš Savivaldybės  - negavau, o el.p. gavau kad yra atsakymas, bet aš jo nematau.","Interesantų aptarnavimo skyrius"
105923,"Gatvių priežiūra ir tvarkymas (Miesto problemos)",459,3564,"2015-11-20 11:40:43",10,1,1,"Greideriavimas nepadeda. Žvyro sluoksnis ant kelio nėra pakankamas greideriuoti, nes net ir vasara naujau nugreideriavus lieka duobių. Aplink kelią privalu padaryti griovius, kad vanduo turėtų kur nubėgti, to padaryti negalima, nes savivaldybė davė leidimus ABEJOSE kelio pusėse tiesti kabelius. Kadangi negalima padaryti griovių aplink kelią, reikia pakelti kelio paviršių.
Prašau išspręskite problemą, nes kelias šiuo metu yra sunkiai išvažiuojamas, labai laužoma mašina. 
Ačiū","Susisiekimo komunikacijų skyrius"
93356,"Gatvių priežiūra ir tvarkymas (Miesto problemos)",459,3565,"2015-11-20 11:43:35",10,5,5,"Laba diena,

kada bus atvežta smėlio dėžė?","Susisiekimo komunikacijų skyrius"
102430,"Leidimų organizuoti renginius išdavimas",213,3566,"2015-11-20 12:44:25",10,10,10,,"Administracinės veiklos skyrius"
105032,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3567,"2015-11-20 14:21:13",10,10,5,"Matau, kad man atsakymas yra suformuluotas, tačiau nematau kur šis dokumentas yra, kur jis įkeltas, kad galėčiau perskaityti ir susipažinti.

Kitas dalykas, teikiant informaciją pažeidėjui, kuris turi susimokėti baudą arba savivaldybė arba VMI savo pranešime nenurodote pagal kokį baudos kvitą ar adresą, kur bauda išrašyta, kur pažeidimas padarytas yra suformuluojamas administracinio teisės pažeidimo protokolas.","Interesantų aptarnavimo skyrius"
103981,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3568,"2015-11-20 16:58:38",1,1,1,"Prašiau savivaldybės pagalbos padėti gauti iš 859-osios DNSB atsakymus į pateiktus klausimus. Atsakymų iš bendrijos  negavau, nors  savivaldybė 2015-10-28 raštu Nr.A51-103112/15(3.3.10.2-EM4) įpareigojo atsakyti 859-osios DNSB pirmininką Martyną Budraitį. Taip pat M. Budraitis nepateikė pareiškėjui Namo aprašo, nesupažindino su  bendrijos 2014 m. ataskaita, Namo bendrojo naudojimo objektų atnaujinimo 2015 metiniu ir ilgalaikiu planu iki 2015-10-30, nors Savivaldybė įpareigojo 2015-10-07 raštu A51-95209/15 (3.3.10.2-EM4). Taigi M. Budraitis akivaizdžiai nevykdo Bendrijų įstatymo ir Savivaldybės įpareigojimų.  ","Interesantų aptarnavimo skyrius"
103981,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,3569,"2015-11-20 17:03:25",1,1,1,"859 -osios DNSB pirmininkas M. Budraitis neatsakė į pareiškėjo klausimus ir Savivaldybės įpareigojimus 2015-10-07 raštu A51-95209/15(3.3.10.2-EM4) ir 2015-10-28 raštu Nr.A51-103112/15(3.3.10.2-EM4). Taigi klausimai neišspręsti.","Interesantų aptarnavimo skyrius"
